128288064223600_163959533989786,I went snowboarding for the first time this year this past weekend,2016-03-11 10:29:13,128288064223600
128288064223600_163959517323121,I just started a new Yoga class,2016-03-11 10:29:12,128288064223600
128288064223600_163959500656456,Homeland is the best series on TV right now,2016-03-11 10:29:11,128288064223600
128288064223600_163959480656458,I’m watching old episodes of Friends again. It’s so funny!,2016-03-11 10:29:10,128288064223600
128288064223600_163959487323124,I can’t believe that this is the last season of The Good Wife,2016-03-11 10:29:10,128288064223600
179722642415451_181683525552696,Superman is the best superhero ever,2016-03-11 10:41:13,179722642415451
128288064223600_163959470656459,I wonder what twists and turns there will be in the new season of House of Cards,2016-03-11 10:29:09,128288064223600
128288064223600_163959457323127,The Walking Dead is so scary,2016-03-11 10:29:08,128288064223600
128288064223600_163959450656461,Mulder and Scully back together in X Files!,2016-03-11 10:29:07,128288064223600
128288064223600_163959427323130,BIg Bang Theory is the best comedy on TV,2016-03-11 10:29:06,128288064223600
128288064223600_163959417323131,I can’t wait for the next season of Game of Thrones to start,2016-03-11 10:29:05,128288064223600
128288064223600_163959380656468,Just watched the latest James Bond movie. Great action flick as usual.,2016-03-11 10:29:04,128288064223600
128288064223600_163959367323136,Ghostbusters remake. How awesome is that?,2016-03-11 10:29:03,128288064223600
128288064223600_163959353989804,Kung Fu Panda was hilarious,2016-03-11 10:29:02,128288064223600
128288064223600_163959327323140,I can’t wait for Superman vs. Batman to come out.,2016-03-11 10:29:01,128288064223600
128288064223600_163959333989806,Superman is the best superhero ever,2016-03-11 10:29:01,128288064223600
128288064223600_163959313989808,Can’t wait to watch The Lord of the Rings trilogy again.,2016-03-11 10:29:00,128288064223600
115772685476890_183689048685253,My resolution is to join a gym and start spinning classes,2016-03-11 10:31:53,115772685476890
115772685476890_183688995351925,I started swimming three days a week at the local YMCA,2016-03-11 10:31:51,115772685476890
115772685476890_183688942018597,I am planning to hike the Grand Canyon next fall,2016-03-11 10:31:49,115772685476890
115772685476890_183688885351936,I’m taking part in a bike race this weekend,2016-03-11 10:31:48,115772685476890
115772685476890_183688912018600,I am running in a marathon this summer,2016-03-11 10:31:48,115772685476890
115772685476890_183688858685272,I need a new pair of hiking boots before my trip,2016-03-11 10:31:47,115772685476890
115772685476890_183688818685276,I look forward to the spring so I can start jogging again,2016-03-11 10:31:46,115772685476890
115772685476890_183688758685282,I’m looking forward to my spring break holiday on the beach in Mexico,2016-03-11 10:31:45,115772685476890
115772685476890_183688688685289,I hope that we get more snow before I go skiing this weekend,2016-03-11 10:31:44,115772685476890
115772685476890_183688662018625,I went snowboarding for the first time this year this past weekend,2016-03-11 10:31:43,115772685476890
115772685476890_183688622018629,I just started a new Yoga class,2016-03-11 10:31:42,115772685476890
115772685476890_183688572018634,Homeland is the best series on TV right now,2016-03-11 10:31:41,115772685476890
115772685476890_183688565351968,I can’t believe that this is the last season of The Good Wife,2016-03-11 10:31:40,115772685476890
115772685476890_183688538685304,I’m watching old episodes of Friends again. It’s so funny!,2016-03-11 10:31:39,115772685476890
115772685476890_183688515351973,I wonder what twists and turns there will be in the new season of House of Cards,2016-03-11 10:31:38,115772685476890
115772685476890_183688442018647,The Walking Dead is so scary,2016-03-11 10:31:37,115772685476890
115772685476890_183688192018672,Mulder and Scully back together in X Files!,2016-03-11 10:31:36,115772685476890
115772685476890_183688165352008,BIg Bang Theory is the best comedy on TV,2016-03-11 10:31:35,115772685476890
115772685476890_183688132018678,I can’t wait for the next season of Game of Thrones to start,2016-03-11 10:31:34,115772685476890
115772685476890_183688102018681,Just watched the latest James Bond movie. Great action flick as usual.,2016-03-11 10:31:34,115772685476890
115772685476890_183688058685352,Ghostbusters remake. How awesome is that?,2016-03-11 10:31:33,115772685476890
115772685476890_183688018685356,Kung Fu Panda was hilarious,2016-03-11 10:31:32,115772685476890
115772685476890_183687998685358,Superman is the best superhero ever,2016-03-11 10:31:31,115772685476890
115772685476890_183687978685360,I can’t wait for Superman vs. Batman to come out.,2016-03-11 10:31:30,115772685476890
115772685476890_183687942018697,Can’t wait to watch The Lord of the Rings trilogy again.,2016-03-11 10:31:29,115772685476890
179722642415451_181684202219295,My resolution is to join a gym and start spinning classes,2016-03-11 10:41:33,179722642415451
179722642415451_181684185552630,I started swimming three days a week at the local YMCA,2016-03-11 10:41:32,179722642415451
179722642415451_181684168885965,I am planning to hike the Grand Canyon next fall,2016-03-11 10:41:31,179722642415451
179722642415451_181684145552634,I am running in a marathon this summer,2016-03-11 10:41:30,179722642415451
179722642415451_181684105552638,I’m taking part in a bike race this weekend,2016-03-11 10:41:29,179722642415451
179722642415451_181684065552642,I need a new pair of hiking boots before my trip,2016-03-11 10:41:28,179722642415451
179722642415451_181684042219311,I look forward to the spring so I can start jogging again,2016-03-11 10:41:27,179722642415451
179722642415451_181684012219314,I’m looking forward to my spring break holiday on the beach in Mexico,2016-03-11 10:41:26,179722642415451
179722642415451_181683995552649,I hope that we get more snow before I go skiing this weekend,2016-03-11 10:41:25,179722642415451
179722642415451_181683965552652,I went snowboarding for the first time this year this past weekend,2016-03-11 10:41:24,179722642415451
179722642415451_181683945552654,I just started a new Yoga class,2016-03-11 10:41:24,179722642415451
179722642415451_181683922219323,Homeland is the best series on TV right now,2016-03-11 10:41:23,179722642415451
179722642415451_181683878885994,I can’t believe that this is the last season of The Good Wife,2016-03-11 10:41:22,179722642415451
179722642415451_181683835552665,I’m watching old episodes of Friends again. It’s so funny!,2016-03-11 10:41:21,179722642415451
179722642415451_181683818886000,I wonder what twists and turns there will be in the new season of House of Cards,2016-03-11 10:41:20,179722642415451
179722642415451_181683802219335,The Walking Dead is so scary,2016-03-11 10:41:19,179722642415451
179722642415451_181683778886004,Mulder and Scully back together in X Files!,2016-03-11 10:41:18,179722642415451
179722642415451_181683732219342,BIg Bang Theory is the best comedy on TV,2016-03-11 10:41:17,179722642415451
179722642415451_181683665552682,Just watched the latest James Bond movie. Great action flick as usual.,2016-03-11 10:41:16,179722642415451
179722642415451_181683698886012,I can’t wait for the next season of Game of Thrones to start,2016-03-11 10:41:16,179722642415451
179722642415451_181683628886019,Ghostbusters remake. How awesome is that?,2016-03-11 10:41:15,179722642415451
179722642415451_181683572219358,Kung Fu Panda was hilarious,2016-03-11 10:41:14,179722642415451
179722642415451_181683488886033,I can’t wait for Superman vs. Batman to come out.,2016-03-11 10:41:12,179722642415451
179722642415451_181683445552704,Can’t wait to watch The Lord of the Rings trilogy again.,2016-03-11 10:41:11,179722642415451
172131803175396_174410596280850,My resolution is to join a gym and start spinning classes,2016-03-11 10:36:37,172131803175396
172131803175396_174410572947519,I started swimming three days a week at the local YMCA,2016-03-11 10:36:36,172131803175396
172131803175396_174410546280855,I am planning to hike the Grand Canyon next fall,2016-03-11 10:36:35,172131803175396
172131803175396_174410522947524,I am running in a marathon this summer,2016-03-11 10:36:34,172131803175396
172131803175396_174410486280861,I’m taking part in a bike race this weekend,2016-03-11 10:36:33,172131803175396
172131803175396_174410449614198,I need a new pair of hiking boots before my trip,2016-03-11 10:36:32,172131803175396
172131803175396_174410246280885,I look forward to the spring so I can start jogging again,2016-03-11 10:36:24,172131803175396
172131803175396_174410222947554,I’m looking forward to my spring break holiday on the beach in Mexico,2016-03-11 10:36:23,172131803175396
172131803175396_174410206280889,I hope that we get more snow before I go skiing this weekend,2016-03-11 10:36:22,172131803175396
172131803175396_174410192947557,I went snowboarding for the first time this year this past weekend,2016-03-11 10:36:21,172131803175396
172131803175396_174410169614226,I just started a new Yoga class,2016-03-11 10:36:20,172131803175396
172131803175396_174410146280895,Homeland is the best series on TV right now,2016-03-11 10:36:19,172131803175396
172131803175396_174410119614231,I can’t believe that this is the last season of The Good Wife,2016-03-11 10:36:18,172131803175396
172131803175396_174410106280899,I’m watching old episodes of Friends again. It’s so funny!,2016-03-11 10:36:17,172131803175396
172131803175396_174410079614235,I wonder what twists and turns there will be in the new season of House of Cards,2016-03-11 10:36:17,172131803175396
172131803175396_174410069614236,The Walking Dead is so scary,2016-03-11 10:36:16,172131803175396
172131803175396_174410052947571,Mulder and Scully back together in X Files!,2016-03-11 10:36:15,172131803175396
172131803175396_174410032947573,BIg Bang Theory is the best comedy on TV,2016-03-11 10:36:13,172131803175396
172131803175396_174410019614241,I can’t wait for the next season of Game of Thrones to start,2016-03-11 10:36:12,172131803175396
172131803175396_174409999614243,Just watched the latest James Bond movie. Great action flick as usual.,2016-03-11 10:36:10,172131803175396
172131803175396_174409986280911,Ghostbusters remake. How awesome is that?,2016-03-11 10:36:09,172131803175396
172131803175396_174409972947579,Kung Fu Panda was hilarious,2016-03-11 10:36:08,172131803175396
172131803175396_174409929614250,I can’t wait for Superman vs. Batman to come out.,2016-03-11 10:36:07,172131803175396
172131803175396_174409942947582,Superman is the best superhero ever,2016-03-11 10:36:07,172131803175396
172131803175396_174409916280918,Can’t wait to watch The Lord of the Rings trilogy again.,2016-03-11 10:36:06,172131803175396
170284873360104_172525369802721,My resolution is to join a gym and start spinning classes,2016-03-11 10:38:02,170284873360104
170284873360104_172525303136061,I started swimming three days a week at the local YMCA,2016-03-11 10:38:01,170284873360104
170284873360104_172525279802730,I am planning to hike the Grand Canyon next fall,2016-03-11 10:38:00,170284873360104
170284873360104_172525243136067,I am running in a marathon this summer,2016-03-11 10:37:59,170284873360104
170284873360104_172525049802753,I need a new pair of hiking boots before my trip,2016-03-11 10:37:58,170284873360104
170284873360104_172525059802752,I’m taking part in a bike race this weekend,2016-03-11 10:37:58,170284873360104
170284873360104_172525036469421,I look forward to the spring so I can start jogging again,2016-03-11 10:37:57,170284873360104
170284873360104_172525013136090,I’m looking forward to my spring break holiday on the beach in Mexico,2016-03-11 10:37:56,170284873360104
170284873360104_172524993136092,I hope that we get more snow before I go skiing this weekend,2016-03-11 10:37:55,170284873360104
170284873360104_172524983136093,I went snowboarding for the first time this year this past weekend,2016-03-11 10:37:54,170284873360104
170284873360104_172524969802761,I just started a new Yoga class,2016-03-11 10:37:53,170284873360104
170284873360104_172524949802763,Homeland is the best series on TV right now,2016-03-11 10:37:52,170284873360104
170284873360104_172524943136097,I can’t believe that this is the last season of The Good Wife,2016-03-11 10:37:51,170284873360104
170284873360104_172524929802765,I’m watching old episodes of Friends again. It’s so funny!,2016-03-11 10:37:50,170284873360104
170284873360104_172524913136100,I wonder what twists and turns there will be in the new season of House of Cards,2016-03-11 10:37:49,170284873360104
170284873360104_172524883136103,The Walking Dead is so scary,2016-03-11 10:37:49,170284873360104
170284873360104_172524863136105,Mulder and Scully back together in X Files!,2016-03-11 10:37:48,170284873360104
170284873360104_172524856469439,BIg Bang Theory is the best comedy on TV,2016-03-11 10:37:47,170284873360104
170284873360104_172524846469440,I can’t wait for the next season of Game of Thrones to start,2016-03-11 10:37:46,170284873360104
170284873360104_172524809802777,Just watched the latest James Bond movie. Great action flick as usual.,2016-03-11 10:37:45,170284873360104
170284873360104_172524793136112,Ghostbusters remake. How awesome is that?,2016-03-11 10:37:44,170284873360104
170284873360104_172524776469447,Kung Fu Panda was hilarious,2016-03-11 10:37:43,170284873360104
170284873360104_172524759802782,Superman is the best superhero ever,2016-03-11 10:37:42,170284873360104
170284873360104_172524753136116,I can’t wait for Superman vs. Batman to come out.,2016-03-11 10:37:42,170284873360104
170284873360104_172524709802787,Can’t wait to watch The Lord of the Rings trilogy again.,2016-03-11 10:37:41,170284873360104
157507851305335_159446827778104,My resolution is to join a gym and start spinning classes,2016-03-11 10:43:29,157507851305335
157507851305335_159446747778112,I started swimming three days a week at the local YMCA,2016-03-11 10:43:28,157507851305335
157507851305335_159446707778116,I am planning to hike the Grand Canyon next fall,2016-03-11 10:43:27,157507851305335
157507851305335_159446654444788,I am running in a marathon this summer,2016-03-11 10:43:26,157507851305335
157507851305335_159446621111458,I’m taking part in a bike race this weekend,2016-03-11 10:43:25,157507851305335
157507851305335_159446531111467,I look forward to the spring so I can start jogging again,2016-03-11 10:43:24,157507851305335
157507851305335_159446584444795,I need a new pair of hiking boots before my trip,2016-03-11 10:43:24,157507851305335
157507851305335_159446507778136,I’m looking forward to my spring break holiday on the beach in Mexico,2016-03-11 10:43:23,157507851305335
157507851305335_159446437778143,I hope that we get more snow before I go skiing this weekend,2016-03-11 10:43:22,157507851305335
157507851305335_159446381111482,I went snowboarding for the first time this year this past weekend,2016-03-11 10:43:21,157507851305335
157507851305335_159446314444822,I just started a new Yoga class,2016-03-11 10:43:20,157507851305335
157507851305335_159446287778158,Homeland is the best series on TV right now,2016-03-11 10:43:19,157507851305335
157507851305335_159446221111498,I can’t believe that this is the last season of The Good Wife,2016-03-11 10:43:18,157507851305335
157507851305335_159446154444838,I’m watching old episodes of Friends again. It’s so funny!,2016-03-11 10:43:17,157507851305335
157507851305335_159446127778174,I wonder what twists and turns there will be in the new season of House of Cards,2016-03-11 10:43:17,157507851305335
157507851305335_159446087778178,The Walking Dead is so scary,2016-03-11 10:43:16,157507851305335
157507851305335_159446024444851,Mulder and Scully back together in X Files!,2016-03-11 10:43:15,157507851305335
157507851305335_159445994444854,BIg Bang Theory is the best comedy on TV,2016-03-11 10:43:14,157507851305335
157507851305335_159445777778209,I can’t wait for the next season of Game of Thrones to start,2016-03-11 10:43:13,157507851305335
157507851305335_159445531111567,Just watched the latest James Bond movie. Great action flick as usual.,2016-03-11 10:43:12,157507851305335
157507851305335_159445247778262,Ghostbusters remake. How awesome is that?,2016-03-11 10:43:11,157507851305335
157507851305335_159445004444953,Kung Fu Panda was hilarious,2016-03-11 10:43:10,157507851305335
157507851305335_159444671111653,Superman is the best superhero ever,2016-03-11 10:43:09,157507851305335
157507851305335_159444487778338,I can’t wait for Superman vs. Batman to come out.,2016-03-11 10:43:08,157507851305335
157507851305335_159444057778381,Can’t wait to watch The Lord of the Rings trilogy again.,2016-03-11 10:43:07,157507851305335
140073283050815_141628686228608,My resolution is to join a gym and start spinning classes,2016-03-11 10:02:15,140073283050815
140073283050815_141628676228609,I started swimming three days a week at the local YMCA,2016-03-11 10:02:14,140073283050815
140073283050815_141628656228611,I am planning to hike the Grand Canyon next fall,2016-03-11 10:02:13,140073283050815
140073283050815_141628639561946,I am running in a marathon this summer,2016-03-11 10:02:11,140073283050815
140073283050815_141628619561948,I’m taking part in a bike race this weekend,2016-03-11 10:02:10,140073283050815
140073283050815_141628192895324,I need a new pair of hiking boots before my trip,2016-03-11 10:02:09,140073283050815
140073283050815_141628169561993,I look forward to the spring so I can start jogging again,2016-03-11 10:02:09,140073283050815
140073283050815_141628156228661,I’m looking forward to my spring break holiday on the beach in Mexico,2016-03-11 10:02:08,140073283050815
140073283050815_141628126228664,I hope that we get more snow before I go skiing this weekend,2016-03-11 10:02:07,140073283050815
140073283050815_141628099562000,I went snowboarding for the first time this year this past weekend,2016-03-11 10:02:06,140073283050815
140073283050815_141628066228670,Homeland is the best series on TV right now,2016-03-11 10:02:04,140073283050815
140073283050815_141628079562002,I just started a new Yoga class,2016-03-11 10:02:04,140073283050815
140073283050815_141628052895338,I can’t believe that this is the last season of The Good Wife,2016-03-11 10:02:03,140073283050815
140073283050815_141628042895339,I’m watching old episodes of Friends again. It’s so funny!,2016-03-11 10:02:02,140073283050815
140073283050815_141628029562007,I wonder what twists and turns there will be in the new season of House of Cards,2016-03-11 10:02:01,140073283050815
140073283050815_141628006228676,The Walking Dead is so scary,2016-03-11 10:02:00,140073283050815
140073283050815_141627989562011,Mulder and Scully back together in X Files!,2016-03-11 10:01:59,140073283050815
140073283050815_141627972895346,BIg Bang Theory is the best comedy on TV,2016-03-11 10:01:58,140073283050815
140073283050815_141627942895349,I can’t wait for the next season of Game of Thrones to start,2016-03-11 10:01:57,140073283050815
140073283050815_141627932895350,Just watched the latest James Bond movie. Great action flick as usual.,2016-03-11 10:01:57,140073283050815
140073283050815_141627916228685,Ghostbusters remake. How awesome is that?,2016-03-11 10:01:56,140073283050815
140073283050815_141627896228687,Kung Fu Panda was hilarious,2016-03-11 10:01:55,140073283050815
140073283050815_141627869562023,Superman is the best superhero ever,2016-03-11 10:01:54,140073283050815
140073283050815_141627856228691,I can’t wait for Superman vs. Batman to come out.,2016-03-11 10:01:53,140073283050815
140073283050815_141627832895360,Can’t wait to watch The Lord of the Rings trilogy again.,2016-03-11 10:01:52,140073283050815
101481546910111_141557996235799,My resolution is to join a gym and start spinning classes,2016-03-11 10:34:51,101481546910111
101481546910111_141557899569142,I am planning to hike the Grand Canyon next fall,2016-03-11 10:34:49,101481546910111
101481546910111_141557936235805,I started swimming three days a week at the local YMCA,2016-03-11 10:34:49,101481546910111
101481546910111_141557869569145,I am running in a marathon this summer,2016-03-11 10:34:48,101481546910111
101481546910111_141557832902482,I’m taking part in a bike race this weekend,2016-03-11 10:34:47,101481546910111
101481546910111_141557746235824,I look forward to the spring so I can start jogging again,2016-03-11 10:34:45,101481546910111
101481546910111_141557786235820,I need a new pair of hiking boots before my trip,2016-03-11 10:34:45,101481546910111
101481546910111_141557699569162,I’m looking forward to my spring break holiday on the beach in Mexico,2016-03-11 10:34:44,101481546910111
101481546910111_141557629569169,I hope that we get more snow before I go skiing this weekend,2016-03-11 10:34:43,101481546910111
101481546910111_141557569569175,I went snowboarding for the first time this year this past weekend,2016-03-11 10:34:42,101481546910111
101481546910111_141557502902515,I just started a new Yoga class,2016-03-11 10:34:41,101481546910111
101481546910111_141557452902520,Homeland is the best series on TV right now,2016-03-11 10:34:40,101481546910111
101481546910111_141557369569195,I can’t believe that this is the last season of The Good Wife,2016-03-11 10:34:39,101481546910111
101481546910111_141557299569202,I’m watching old episodes of Friends again. It’s so funny!,2016-03-11 10:34:38,101481546910111
101481546910111_141557242902541,I wonder what twists and turns there will be in the new season of House of Cards,2016-03-11 10:34:37,101481546910111
101481546910111_141557212902544,The Walking Dead is so scary,2016-03-11 10:34:36,101481546910111
101481546910111_141557166235882,Mulder and Scully back together in X Files!,2016-03-11 10:34:35,101481546910111
101481546910111_141557129569219,BIg Bang Theory is the best comedy on TV,2016-03-11 10:34:34,101481546910111
101481546910111_141557092902556,I can’t wait for the next season of Game of Thrones to start,2016-03-11 10:34:33,101481546910111
101481546910111_141557082902557,Just watched the latest James Bond movie. Great action flick as usual.,2016-03-11 10:34:33,101481546910111
101481546910111_141557049569227,Ghostbusters remake. How awesome is that?,2016-03-11 10:34:32,101481546910111
101481546910111_141557032902562,Kung Fu Panda was hilarious,2016-03-11 10:34:31,101481546910111
101481546910111_141556989569233,Superman is the best superhero ever,2016-03-11 10:34:30,101481546910111
101481546910111_141556952902570,I can’t wait for Superman vs. Batman to come out.,2016-03-11 10:34:29,101481546910111
101481546910111_141556889569243,Can’t wait to watch The Lord of the Rings trilogy again.,2016-03-11 10:34:28,101481546910111
132749553783808_132760187116078,Plo Kon Mark Zuckerberg updated his profile picture.,2016-03-10 11:00:16,132749553783808
122527904807216_123920931334580,My resolution is to join a gym and start spinning classes,2016-03-11 10:32:59,122527904807216
122527904807216_123920918001248,I started swimming three days a week at the local YMCA,2016-03-11 10:32:58,122527904807216
122527904807216_123920888001251,I am planning to hike the Grand Canyon next fall,2016-03-11 10:32:57,122527904807216
122527904807216_123920841334589,I am running in a marathon this summer,2016-03-11 10:32:56,122527904807216
122527904807216_123920794667927,I’m taking part in a bike race this weekend,2016-03-11 10:32:55,122527904807216
122527904807216_123920781334595,I need a new pair of hiking boots before my trip,2016-03-11 10:32:55,122527904807216
122527904807216_123920734667933,I look forward to the spring so I can start jogging again,2016-03-11 10:32:54,122527904807216
122527904807216_123920688001271,I’m looking forward to my spring break holiday on the beach in Mexico,2016-03-11 10:32:53,122527904807216
122527904807216_123920678001272,I hope that we get more snow before I go skiing this weekend,2016-03-11 10:32:52,122527904807216
122527904807216_123920638001276,I went snowboarding for the first time this year this past weekend,2016-03-11 10:32:51,122527904807216
122527904807216_123920574667949,I just started a new Yoga class,2016-03-11 10:32:50,122527904807216
122527904807216_123920541334619,Homeland is the best series on TV right now,2016-03-11 10:32:49,122527904807216
122527904807216_123920471334626,I can’t believe that this is the last season of The Good Wife,2016-03-11 10:32:48,122527904807216
122527904807216_123920404667966,I’m watching old episodes of Friends again. It’s so funny!,2016-03-11 10:32:47,122527904807216
122527904807216_123920374667969,I wonder what twists and turns there will be in the new season of House of Cards,2016-03-11 10:32:46,122527904807216
122527904807216_123920334667973,The Walking Dead is so scary,2016-03-11 10:32:45,122527904807216
122527904807216_123920288001311,Mulder and Scully back together in X Files!,2016-03-11 10:32:44,122527904807216
122527904807216_123920238001316,BIg Bang Theory is the best comedy on TV,2016-03-11 10:32:43,122527904807216
122527904807216_123920208001319,I can’t wait for the next season of Game of Thrones to start,2016-03-11 10:32:42,122527904807216
122527904807216_123920071334666,Ghostbusters remake. How awesome is that?,2016-03-11 10:32:41,122527904807216
122527904807216_123920131334660,Just watched the latest James Bond movie. Great action flick as usual.,2016-03-11 10:32:41,122527904807216
122527904807216_123920061334667,Kung Fu Panda was hilarious,2016-03-11 10:32:40,122527904807216
122527904807216_123919994668007,Superman is the best superhero ever,2016-03-11 10:32:39,122527904807216
122527904807216_123919938001346,I can’t wait for Superman vs. Batman to come out.,2016-03-11 10:32:38,122527904807216
122527904807216_123919928001347,Can’t wait to watch The Lord of the Rings trilogy again.,2016-03-11 10:32:37,122527904807216
115209912206544_116475252080010,My resolution is to join a gym and start spinning classes,2016-03-11 09:50:38,115209912206544
115209912206544_116475235413345,I started swimming three days a week at the local YMCA,2016-03-11 09:50:37,115209912206544
115209912206544_116475222080013,I am planning to hike the Grand Canyon next fall,2016-03-11 09:50:36,115209912206544
115209912206544_116475205413348,I am running in a marathon this summer,2016-03-11 09:50:35,115209912206544
115209912206544_116475195413349,I’m taking part in a bike race this weekend,2016-03-11 09:50:34,115209912206544
115209912206544_116475185413350,I need a new pair of hiking boots before my trip,2016-03-11 09:50:33,115209912206544
115209912206544_116475165413352,I look forward to the spring so I can start jogging again,2016-03-11 09:50:32,115209912206544
115209912206544_116475155413353,I’m looking forward to my spring break holiday on the beach in Mexico,2016-03-11 09:50:32,115209912206544
115209912206544_116475145413354,I hope that we get more snow before I go skiing this weekend,2016-03-11 09:50:31,115209912206544
115209912206544_116475138746688,I went snowboarding for the first time this year this past weekend,2016-03-11 09:50:30,115209912206544
115209912206544_116475128746689,I just started a new Yoga class,2016-03-11 09:50:29,115209912206544
115209912206544_116475118746690,Homeland is the best series on TV right now,2016-03-11 09:50:28,115209912206544
115209912206544_116475102080025,I can’t believe that this is the last season of The Good Wife,2016-03-11 09:50:27,115209912206544
115209912206544_116475088746693,I’m watching old episodes of Friends again. It’s so funny!,2016-03-11 09:50:26,115209912206544
115209912206544_116475072080028,I wonder what twists and turns there will be in the new season of House of Cards,2016-03-11 09:50:25,115209912206544
115209912206544_116475032080032,Mulder and Scully back together in X Files!,2016-03-11 09:50:24,115209912206544
115209912206544_116475055413363,The Walking Dead is so scary,2016-03-11 09:50:24,115209912206544
115209912206544_116475022080033,BIg Bang Theory is the best comedy on TV,2016-03-11 09:50:23,115209912206544
115209912206544_116475008746701,I can’t wait for the next season of Game of Thrones to start,2016-03-11 09:50:22,115209912206544
115209912206544_116474992080036,Just watched the latest James Bond movie. Great action flick as usual.,2016-03-11 09:50:21,115209912206544
115209912206544_116474985413370,Ghostbusters remake. How awesome is that?,2016-03-11 09:50:20,115209912206544
115209912206544_116474972080038,Kung Fu Panda was hilarious,2016-03-11 09:50:19,115209912206544
115209912206544_116474962080039,Superman is the best superhero ever,2016-03-11 09:50:18,115209912206544
115209912206544_116474955413373,I can’t wait for Superman vs. Batman to come out.,2016-03-11 09:50:17,115209912206544
115209912206544_116474938746708,Can’t wait to watch The Lord of the Rings trilogy again.,2016-03-11 09:50:16,115209912206544
111495682578700_112826065778995,My resolution is to join a gym and start spinning classes,2016-03-11 10:39:45,111495682578700
111495682578700_112826049112330,I started swimming three days a week at the local YMCA,2016-03-11 10:39:44,111495682578700
111495682578700_112826032445665,I am planning to hike the Grand Canyon next fall,2016-03-11 10:39:43,111495682578700
111495682578700_112826005779001,I am running in a marathon this summer,2016-03-11 10:39:42,111495682578700
111495682578700_112825989112336,I’m taking part in a bike race this weekend,2016-03-11 10:39:41,111495682578700
111495682578700_112825959112339,I look forward to the spring so I can start jogging again,2016-03-11 10:39:40,111495682578700
111495682578700_112825979112337,I need a new pair of hiking boots before my trip,2016-03-11 10:39:40,111495682578700
111495682578700_112825922445676,I hope that we get more snow before I go skiing this weekend,2016-03-11 10:39:38,111495682578700
111495682578700_112825942445674,I’m looking forward to my spring break holiday on the beach in Mexico,2016-03-11 10:39:38,111495682578700
111495682578700_112825905779011,I went snowboarding for the first time this year this past weekend,2016-03-11 10:39:37,111495682578700
111495682578700_112825879112347,I just started a new Yoga class,2016-03-11 10:39:36,111495682578700
111495682578700_112825855779016,Homeland is the best series on TV right now,2016-03-11 10:39:35,111495682578700
111495682578700_112825829112352,I can’t believe that this is the last season of The Good Wife,2016-03-11 10:39:34,111495682578700
111495682578700_112825789112356,I wonder what twists and turns there will be in the new season of House of Cards,2016-03-11 10:39:33,111495682578700
111495682578700_112825805779021,I’m watching old episodes of Friends again. It’s so funny!,2016-03-11 10:39:33,111495682578700
111495682578700_112825762445692,The Walking Dead is so scary,2016-03-11 10:39:32,111495682578700
111495682578700_112825739112361,Mulder and Scully back together in X Files!,2016-03-11 10:39:31,111495682578700
111495682578700_112825725779029,BIg Bang Theory is the best comedy on TV,2016-03-11 10:39:30,111495682578700
111495682578700_112825689112366,I can’t wait for the next season of Game of Thrones to start,2016-03-11 10:39:29,111495682578700
111495682578700_112825679112367,Just watched the latest James Bond movie. Great action flick as usual.,2016-03-11 10:39:28,111495682578700
111495682578700_112825655779036,Ghostbusters remake. How awesome is that?,2016-03-11 10:39:27,111495682578700
111495682578700_112825635779038,Kung Fu Panda was hilarious,2016-03-11 10:39:26,111495682578700
111495682578700_112825619112373,Superman is the best superhero ever,2016-03-11 10:39:25,111495682578700
111495682578700_112825605779041,I can’t wait for Superman vs. Batman to come out.,2016-03-11 10:39:24,111495682578700
111495682578700_112825582445710,Can’t wait to watch The Lord of the Rings trilogy again.,2016-03-11 10:39:24,111495682578700
110910119304003_110916585970023,Sabe Alaaeejdeeigb Changberg updated her profile picture.,2016-03-10 11:11:08,110910119304003
106645383064499_107587476303623,My resolution is to join a gym and start spinning classes,2016-03-11 10:35:39,106645383064499
106645383064499_107587459636958,I started swimming three days a week at the local YMCA,2016-03-11 10:35:38,106645383064499
106645383064499_107587452970292,I am planning to hike the Grand Canyon next fall,2016-03-11 10:35:37,106645383064499
106645383064499_107587432970294,I am running in a marathon this summer,2016-03-11 10:35:36,106645383064499
106645383064499_107587406303630,I’m taking part in a bike race this weekend,2016-03-11 10:35:35,106645383064499
106645383064499_107587386303632,I need a new pair of hiking boots before my trip,2016-03-11 10:35:34,106645383064499
106645383064499_107587376303633,I look forward to the spring so I can start jogging again,2016-03-11 10:35:33,106645383064499
106645383064499_107587346303636,I’m looking forward to my spring break holiday on the beach in Mexico,2016-03-11 10:35:32,106645383064499
106645383064499_107587332970304,I hope that we get more snow before I go skiing this weekend,2016-03-11 10:35:31,106645383064499
106645383064499_107587312970306,I went snowboarding for the first time this year this past weekend,2016-03-11 10:35:30,106645383064499
106645383064499_107587296303641,I just started a new Yoga class,2016-03-11 10:35:29,106645383064499
106645383064499_107587269636977,Homeland is the best series on TV right now,2016-03-11 10:35:29,106645383064499
106645383064499_107587259636978,I can’t believe that this is the last season of The Good Wife,2016-03-11 10:35:28,106645383064499
106645383064499_107587246303646,I’m watching old episodes of Friends again. It’s so funny!,2016-03-11 10:35:27,106645383064499
106645383064499_107587226303648,I wonder what twists and turns there will be in the new season of House of Cards,2016-03-11 10:35:26,106645383064499
106645383064499_107587216303649,The Walking Dead is so scary,2016-03-11 10:35:25,106645383064499
